Date,Consumption,Wind,Solar
2013-10-22,1393.467,191.176,81.215
2013-10-23,1425.148,285.689,31.867
2013-10-24,1374.195,120.26399999999998,80.39399999999998
2013-10-25,1367.9430000000002,144.035,40.38699999999999
2013-10-26,1176.6,214.723,63.193000000000005
2013-10-27,1121.9689999999996,450.83399999999983,46.83200000000001
2013-10-28,1434.2420000000006,509.0860000000001,49.28100000000001
2013-10-29,1421.424,364.66800000000006,49.35
2013-10-30,1391.8470000000002,218.37099999999998,71.616
2013-10-31,1352.3529999999996,201.36499999999995,78.12
2013-11-01,1207.43,175.166,27.108
2013-11-02,1176.259,146.47800000000004,21.254
2013-11-03,1151.302,374.04600000000005,31.61
2013-11-04,1432.7479999999998,347.597,26.11900000000001
2013-11-05,1448.5680000000002,206.336,55.163
2013-11-06,1463.362,255.63400000000001,19.585
2013-11-07,1451.3210000000001,236.44700000000003,33.76599999999999
2013-11-08,1402.1120000000005,73.00699999999998,33.597
2013-11-09,1243.213,354.56699999999995,44.44000000000001
2013-11-10,1129.633,161.22000000000003,21.614
2013-11-11,1409.6379999999995,80.579,39.27100000000001
2013-11-12,1439.7009999999998,120.73099999999998,47.098
2013-11-13,1441.6040000000007,90.04599999999998,35.895
2013-11-14,1452.086,62.393,24.861
2013-11-15,1406.642,27.480999999999998,25.665
2013-11-16,1219.4490000000005,80.881,21.185
2013-11-17,1117.711,28.074,13.293
2013-11-18,1422.174,53.48599999999999,21.503
2013-11-19,1453.625,52.709,13.889000000000001
2013-11-20,1440.757,67.69000000000001,18.511000000000006
2013-11-21,1461.7179999999998,62.859000000000016,17.599999999999994
2013-11-22,1437.6370000000002,87.925,8.982000000000001
2013-11-23,1218.068,59.50599999999999,10.710999999999999
2013-11-24,1137.5670000000002,147.275,16.986
2013-11-25,1440.4680000000005,110.69600000000004,49.92999999999999
2013-11-26,1462.1639999999998,39.164,41.49500000000001
2013-11-27,1493.989,160.495,40.12600000000001
2013-11-28,1508.7140000000004,234.88400000000001,10.813
2013-11-29,1488.75,282.77,9.845999999999998
2013-11-30,1254.5910000000001,132.30999999999997,16.273999999999994
2013-12-01,1161.7690000000002,211.31900000000005,24.464
2013-12-02,1434.4860000000006,57.12799999999999,46.315
2013-12-03,1468.226,48.05800000000001,45.516999999999996
2013-12-04,1511.246,216.86900000000003,16.627
2013-12-05,1563.832,489.69199999999995,16.287
2013-12-06,1545.494,556.4120000000001,18.801
2013-12-07,1278.523,255.67400000000004,11.943
2013-12-08,1189.6129999999996,333.321,15.861
2013-12-09,1477.263,284.7940000000001,18.095
2013-12-10,1474.226,46.505,27.425000000000004
2013-12-11,1475.4349999999995,28.42400000000001,16.686
2013-12-12,1475.418,63.336000000000006,20.132
2013-12-13,1456.19,77.73799999999999,26.251
2013-12-14,1276.9790000000005,142.06599999999997,14.509000000000004
2013-12-15,1194.796,291.182,16.942999999999998
2013-12-16,1467.5549999999996,308.486,50.78699999999999
2013-12-17,1457.2350000000006,112.88800000000002,42.532
2013-12-18,1447.4989999999998,164.438,17.871000000000006
2013-12-19,1430.139,263.51599999999996,9.584999999999997
2013-12-20,1345.6509999999996,208.591,14.999
2013-12-21,1250.8170000000002,442.35,21.391
2013-12-22,1141.975,453.52799999999985,16.697
2013-12-23,1199.865,374.07599999999985,34.929
2013-12-24,1128.997,535.3349999999998,25.286000000000005
2013-12-25,992.789,191.55599999999998,11.752
2013-12-26,989.254,49.43600000000001,10.548
2013-12-27,1166.5519999999995,395.73600000000016,41.011
2013-12-28,1089.7899999999997,208.51400000000004,21.027999999999995
2013-12-29,1031.149,213.978,20.933000000000003
2013-12-30,1149.097,254.119,47.09699999999999
2013-12-31,1068.4289999999999,174.66999999999993,43.219
2014-01-01,1080.0800000000004,220.085,30.493000000000002
2014-01-02,1343.101,304.166,13.68
2014-01-03,1379.7760000000005,340.6389999999999,23.509999999999994
2014-01-04,1271.029,260.828,15.227
2014-01-05,1182.4160000000004,175.81199999999995,18.067000000000004
2014-01-06,1408.2020000000002,370.91,26.281
2014-01-07,1529.2500000000002,363.75600000000014,44.463
2014-01-08,1550.3980000000006,287.09899999999993,35.228
2014-01-09,1572.1940000000004,430.36,23.976999999999997
2014-01-10,1552.4129999999998,376.86,30.979
2014-01-11,1350.439,308.40399999999994,23.923000000000002
2014-01-12,1243.6280000000004,240.41500000000005,45.882
2014-01-13,1582.7969999999993,124.885,21.976000000000006
2014-01-14,1597.275,33.001999999999995,15.4
2014-01-15,1592.3840000000002,85.85,30.897
2014-01-16,1607.8040000000005,172.75500000000005,14.972999999999999
2014-01-17,1571.6370000000004,121.368,20.624
2014-01-18,1353.4550000000004,162.72700000000003,35.464
2014-01-19,1255.814,301.247,20.363
2014-01-20,1590.6870000000006,78.64699999999999,6.371000000000002
2014-01-21,1624.8059999999996,15.642999999999995,5.835000000000001
2014-01-22,1625.1550000000007,60.25900000000001,11.992
2014-01-23,1631.3729999999996,125.17699999999998,13.661
2014-01-24,1617.411,106.52699999999996,9.807
2014-01-25,1399.124,145.786,19.051
2014-01-26,1302.735,184.365,15.07
2014-01-27,1612.2129999999993,182.071,23.639
2014-01-28,1636.751,157.58799999999997,38.964
2014-01-29,1659.96,213.55,24.072
2014-01-30,1651.529,167.88500000000005,37.222
2014-01-31,1605.265,112.603,45.499
2014-02-01,1391.4300000000005,282.132,41.298
2014-02-02,1265.4160000000002,107.799,33.74400000000001
2014-02-03,1598.5510000000004,108.91000000000004,35.126
2014-02-04,1617.7989999999993,131.89,44.494
2014-02-05,1623.2410000000002,217.71099999999998,49.166
2014-02-06,1597.9789999999994,288.64599999999996,67.497
2014-02-07,1576.93,470.114,35.590999999999994
2014-02-08,1365.813,361.931,45.606
2014-02-09,1252.107,423.27799999999985,44.165
2014-02-10,1577.328,148.80400000000006,43.026
2014-02-11,1600.185,228.572,44.14
2014-02-12,1597.1219999999996,262.52,60.11699999999999
2014-02-13,1602.375,270.97700000000003,45.44800000000001
2014-02-14,1570.2130000000002,283.346,77.22
2014-02-15,1347.5030000000004,477.89099999999996,41.842
2014-02-16,1237.654,408.778,42.37199999999999
2014-02-17,1548.6439999999993,101.83000000000004,78.833
2014-02-18,1582.932,96.737,60.52800000000001
2014-02-19,1588.602,113.18000000000002,30.109
2014-02-20,1564.3410000000001,182.761,70.12899999999999
2014-02-21,1549.9930000000004,193.63400000000004,37.836
2014-02-22,1330.9589999999998,212.118,70.62499999999999
2014-02-23,1206.696,183.838,101.587
2014-02-24,1521.0829999999999,226.315,126.09200000000001
2014-02-25,1552.925,154.765,104.44
2014-02-26,1555.0380000000002,49.33600000000003,74.913
2014-02-27,1553.4600000000007,101.158,62.87900000000001
2014-02-28,1524.7159999999994,46.998000000000005,66.286
2014-03-01,1310.8630000000005,42.38,74.222
2014-03-02,1205.382,79.03399999999999,58.50899999999999
2014-03-03,1479.3610000000006,174.17700000000005,83.83700000000002
2014-03-04,1521.878,19.16,70.862
2014-03-05,1550.944,18.679000000000002,74.27899999999998
2014-03-06,1546.4730000000006,54.556,91.283
2014-03-07,1514.8970000000004,114.27799999999999,120.06000000000002
2014-03-08,1279.1619999999998,107.357,131.284
2014-03-09,1161.496,175.88800000000003,145.585
2014-03-10,1479.2299999999993,94.246,145.40200000000002
2014-03-11,1521.112,113.199,138.73000000000002
2014-03-12,1516.3310000000001,,148.507
2014-03-13,1510.0329999999994,22.425,147.203
2014-03-14,1488.0440000000006,122.01899999999999,135.13299999999998
2014-03-15,1303.214,510.579,46.959
2014-03-16,1199.315,538.519,33.936
2014-03-17,1498.0420000000001,354.408,84.79000000000002
2014-03-18,1528.9320000000002,215.01199999999997,78.96
2014-03-19,1524.7620000000004,405.654,66.49499999999999
2014-03-20,1498.5479999999998,311.326,160.77700000000002
2014-03-21,1474.562,289.345,114.934
2014-03-22,1280.873,147.024,63.536
2014-03-23,1176.87,71.09599999999998,59.828
2014-03-24,1499.18,27.401999999999994,84.58400000000002
2014-03-25,1521.8339999999998,39.216,107.847
2014-03-26,1522.582,94.095,131.795
2014-03-27,1510.9029999999998,192.194,156.11700000000002
2014-03-28,1470.8100000000004,110.05599999999998,121.595
2014-03-29,1243.3770000000004,68.39800000000001,
2014-03-30,1125.085,18.572,
2014-03-31,1446.1139999999998,14.138,112.79799999999999
2014-04-01,1478.1779999999999,51.83600000000001,130.86700000000002
2014-04-02,1471.1660000000006,60.625,154.84799999999998
2014-04-03,1470.5479999999998,80.191,129.74200000000002
2014-04-04,1461.671,115.145,90.971
2014-04-05,1237.8490000000004,27.935,66.19500000000001
2014-04-06,1131.5530000000006,72.646,107.538
2014-04-07,1448.6639999999998,105.559,133.23099999999997
2014-04-08,1496.591,376.20799999999986,84.81299999999999
2014-04-09,1497.4730000000006,327.336,114.11399999999999
2014-04-10,1485.1450000000002,56.87199999999999,76.7
2014-04-11,1454.7720000000002,21.613999999999994,112.75
2014-04-12,1227.1960000000001,38.922,140.749
2014-04-13,1129.114,228.889,135.688
2014-04-14,1478.427,464.75100000000015,106.76700000000001
2014-04-15,1504.5069999999996,228.219,94.09499999999998
2014-04-16,1486.5810000000006,27.934,153.73
2014-04-17,1452.004,195.485,186.007
2014-04-18,1150.044,133.49499999999998,78.85700000000001
2014-04-19,1146.115,162.25099999999995,142.375
2014-04-20,1022.5380000000004,203.536,151.246
2014-04-21,1059.095,115.725,127.136
2014-04-22,1412.3589999999995,36.71999999999999,133.131
2014-04-23,1447.726,32.419000000000004,156.58499999999995
2014-04-24,1450.8869999999995,50.662000000000006,146.98500000000004
2014-04-25,1426.432,112.481,175.61999999999995
2014-04-26,1217.886,56.557,131.77100000000002
2014-04-27,1130.9929999999995,91.876,81.85099999999998
2014-04-28,1451.7639999999994,40.13,81.21599999999998
2014-04-29,1468.1429999999998,15.868,113.807
2014-04-30,1432.0600000000004,20.384,132.56799999999998
2014-05-01,1099.884,52.133,108.002
2014-05-02,1308.181,119.131,80.413
2014-05-03,1196.0950000000005,69.523,104.548
2014-05-04,1111.713,53.75899999999999,154.63899999999995
2014-05-05,1423.7020000000002,34.962,182.43400000000003
2014-05-06,1451.314,136.84199999999998,129.30700000000002
2014-05-07,1464.4220000000007,173.75599999999997,102.60399999999998
2014-05-08,1471.6329999999998,198.843,110.07600000000001
2014-05-09,1450.3789999999995,286.629,113.13600000000001
2014-05-10,1221.389,224.00900000000001,110.187
2014-05-11,1122.323,373.66,124.436
2014-05-12,1449.9730000000006,239.793,124.64200000000001
2014-05-13,1471.536,136.822,120.052
2014-05-14,1473.9,155.53399999999996,144.885
2014-05-15,1468.2439999999995,77.97899999999998,113.941
2014-05-16,1430.868,100.726,159.43200000000004
2014-05-17,1206.499,68.24400000000001,135.70100000000002
2014-05-18,1107.4330000000002,43.53000000000001,121.581
2014-05-19,1421.566,27.773000000000003,170.96099999999996
2014-05-20,1449.0739999999996,41.57100000000001,195.205
2014-05-21,1457.263,93.73,184.98200000000003
2014-05-22,1459.2340000000006,112.80899999999998,185.338
2014-05-23,1429.8320000000006,56.471,119.22
2014-05-24,1199.258,32.656,140.00700000000003
2014-05-25,1089.246,34.69,193.159
2014-05-26,1429.8110000000001,138.365,137.17600000000002
2014-05-27,1464.019,189.127,70.47
2014-05-28,1441.6220000000005,189.68599999999998,60.00100000000001
2014-05-29,1128.151,76.74600000000002,83.04299999999999
2014-05-30,1261.208,59.23899999999999,138.09900000000002
2014-05-31,1147.44,105.023,189.115
2014-06-01,1068.982,23.571,155.65599999999995
2014-06-02,1403.0829999999999,15.253999999999998,169.43600000000004
2014-06-03,1433.509,14.213,166.67100000000005
2014-06-04,1444.0439999999999,67.45400000000001,153.844
2014-06-05,1436.595,176.676,158.33499999999995
2014-06-06,1403.4660000000001,61.768,212.446
2014-06-07,1176.898,38.27,203.093
2014-06-08,1029.637,49.895,192.65600000000003
2014-06-09,1075.3930000000003,76.425,195.66600000000003
2014-06-10,1425.094,78.301,183.872
2014-06-11,1452.2820000000004,64.544,153.227
2014-06-12,1433.9459999999995,63.60099999999999,184.12900000000002
2014-06-13,1409.767,162.34199999999996,168.90599999999995
2014-06-14,1173.157,87.47999999999998,141.13
2014-06-15,1060.016,51.14100000000001,176.72299999999996
2014-06-16,1372.914,75.84700000000002,152.985
2014-06-17,1404.6090000000006,49.10300000000001,148.22699999999998
2014-06-18,1395.3539999999996,77.03699999999998,181.093
2014-06-19,1208.285,229.77,141.87600000000006
2014-06-20,1310.3580000000004,219.192,114.155
2014-06-21,1155.962,178.46,142.768
2014-06-22,1066.92,185.33599999999998,176.84699999999995
2014-06-23,1403.576,108.49,186.106
2014-06-24,1434.5420000000001,39.81099999999999,154.45399999999995
2014-06-25,1434.4100000000005,46.996,131.954
2014-06-26,1413.0609999999995,20.968000000000004,179.00200000000004
2014-06-27,1400.1650000000004,35.61199999999999,173.488
2014-06-28,1192.279,49.16899999999999,128.63199999999998
2014-06-29,1094.965,61.47000000000001,74.23899999999998
2014-06-30,1398.098,65.301,131.96699999999998
2014-07-01,1407.2340000000004,61.67,176.13700000000003
2014-07-02,1418.9359999999995,61.838,145.466
2014-07-03,1424.6260000000002,61.29299999999999,202.577
2014-07-04,1401.1929999999998,65.633,185.181
2014-07-05,1192.7409999999998,111.21799999999998,121.66400000000002
2014-07-06,1096.5190000000002,101.60900000000002,180.376
2014-07-07,1415.3629999999994,73.44699999999997,140.347
2014-07-08,1455.751,111.337,59.15300000000001
2014-07-09,1446.773,144.955,67.393
2014-07-10,1430.759,95.164,100.137
2014-07-11,1403.1090000000004,107.147,150.506
2014-07-12,1176.6019999999999,45.45099999999999,133.66300000000004
2014-07-13,1078.0569999999998,60.184,117.124
2014-07-14,1386.7620000000006,123.226,135.79899999999998
2014-07-15,1424.1340000000007,60.38600000000001,166.422
2014-07-16,1436.4379999999999,12.139000000000001,170.333
2014-07-17,1439.7700000000002,17.241,187.71
2014-07-18,1419.386,37.016999999999996,199.13099999999997
2014-07-19,1207.5869999999998,92.104,199.88100000000003
2014-07-20,1113.844,94.32699999999998,137.69600000000003
2014-07-21,1429.3499999999995,113.92,81.351
2014-07-22,1440.878,140.531,129.393
2014-07-23,1428.8970000000002,144.412,184.01300000000003
2014-07-24,1425.5119999999995,98.949,158.319
2014-07-25,1396.902,53.10300000000001,131.21699999999996
2014-07-26,1184.8439999999996,20.655999999999995,137.14400000000003
2014-07-27,1090.885,24.247999999999994,136.81499999999997
2014-07-28,1399.811,38.484,145.28700000000003
2014-07-29,1427.0720000000001,50.898,103.33900000000004
2014-07-30,1421.5250000000005,75.132,81.03
2014-07-31,1391.8580000000004,40.266999999999996,152.22899999999996
2014-08-01,1351.763,42.31799999999999,168.81900000000002
2014-08-02,1152.935,64.741,148.004
2014-08-03,1052.11,34.539,132.063
2014-08-04,1332.5300000000002,19.71,131.061
2014-08-05,1348.567,28.091000000000005,127.13599999999997
2014-08-06,1343.235,29.386000000000006,162.65200000000004
2014-08-07,1352.9210000000005,18.331000000000007,122.023
2014-08-08,1336.5720000000001,46.413000000000004,168.66
2014-08-09,1148.3490000000004,218.389,134.90800000000002
2014-08-10,1053.5710000000001,180.14100000000005,130.861
2014-08-11,1329.3799999999997,218.735,126.855
2014-08-12,1346.6170000000004,197.77500000000003,142.509
2014-08-13,1341.527,90.88800000000002,86.47100000000002
2014-08-14,1338.15,112.458,124.461
2014-08-15,1287.9930000000004,61.503,106.166
2014-08-16,1125.5910000000001,140.513,115.74
2014-08-17,1050.517,312.747,124.126
2014-08-18,1347.832,351.14500000000015,110.87700000000001
2014-08-19,1365.9679999999998,199.641,124.0
2014-08-20,1365.495,173.95499999999996,129.12900000000002
2014-08-21,1356.223,68.322,152.26
2014-08-22,1344.7789999999998,155.872,126.76799999999999
2014-08-23,1145.5739999999996,87.425,106.40799999999999
2014-08-24,1060.239,124.40999999999998,136.51099999999997
2014-08-25,1367.1190000000004,57.71400000000001,115.915
2014-08-26,1409.5680000000002,42.218,78.91100000000002
2014-08-27,1399.388,30.024,136.72400000000002
2014-08-28,1406.6889999999999,35.425,160.05100000000004
2014-08-29,1388.5979999999995,69.132,101.23900000000002
2014-08-30,1169.708,83.14899999999999,102.679
2014-08-31,1079.792,37.955,60.84
2014-09-01,1387.259,36.89399999999999,71.36399999999999
2014-09-02,1415.3619999999994,45.105,82.853
2014-09-03,1418.5350000000005,110.42,95.34799999999998
2014-09-04,1419.51,109.65700000000001,119.821
2014-09-05,1396.0179999999998,41.992,124.31200000000001
2014-09-06,1172.1160000000004,18.555000000000003,128.684
2014-09-07,1078.244,15.711,123.03499999999998
2014-09-08,1397.9100000000005,47.11099999999999,125.69200000000001
2014-09-09,1423.7479999999996,102.12999999999998,111.98999999999998
2014-09-10,1425.2479999999994,76.089,92.436
2014-09-11,1423.0489999999993,63.28,90.02500000000002
2014-09-12,1423.06,180.216,51.12000000000001
2014-09-13,1188.869,75.142,53.091
2014-09-14,1086.61,53.16499999999999,59.75700000000001
2014-09-15,1413.5479999999998,71.80499999999998,89.68100000000003
2014-09-16,1432.668,93.087,128.487
2014-09-17,1439.671,104.75099999999998,146.901
2014-09-18,1439.3819999999996,74.67699999999998,122.506
2014-09-19,1413.0830000000005,23.299000000000003,102.95299999999999
2014-09-20,1190.7109999999998,17.137,85.92
2014-09-21,1108.882,157.22799999999995,54.79600000000001
2014-09-22,1430.5870000000007,281.634,76.929
2014-09-23,1426.5979999999995,61.541,117.971
2014-09-24,1441.2960000000005,111.839,102.105
2014-09-25,1452.119,188.06500000000003,65.25
2014-09-26,1429.2400000000002,142.969,60.56999999999999
2014-09-27,1191.276,50.57099999999999,113.267
2014-09-28,1094.546,38.365,122.009
2014-09-29,1418.6650000000004,32.29,113.405
2014-09-30,1451.4620000000002,26.168,52.997
2014-10-01,1447.3439999999996,12.246000000000002,80.13799999999998
2014-10-02,1415.7689999999998,10.196,89.986
2014-10-03,1110.3079999999998,44.422,117.679
2014-10-04,1140.025,137.346,119.37799999999999
2014-10-05,1101.846,62.391999999999996,73.745
2014-10-06,1433.779,160.91800000000003,82.411
2014-10-07,1479.844,313.86899999999986,49.44
2014-10-08,1478.6420000000005,209.24999999999997,52.20799999999999
2014-10-09,1478.021,197.397,79.59000000000002
2014-10-10,1438.0069999999996,102.455,62.358000000000004
2014-10-11,1210.109,30.514000000000006,45.737
2014-10-12,1112.591,69.60600000000001,80.30499999999998
2014-10-13,1446.082,89.49000000000002,45.408
2014-10-14,1462.0929999999998,54.773,89.416
2014-10-15,1463.674,54.71300000000001,65.657
2014-10-16,1480.27,61.472,40.676
2014-10-17,1456.4300000000005,74.10099999999998,42.73
2014-10-18,1213.968,126.62599999999998,87.45599999999997
2014-10-19,1104.9440000000004,265.341,105.22
2014-10-20,1452.216,273.48800000000006,51.853
2014-10-21,1494.806,286.298,40.925
2014-10-22,1524.3480000000004,378.716,20.663
2014-10-23,1505.152,84.07300000000005,29.981
2014-10-24,1469.6949999999995,123.965,67.07100000000001
2014-10-25,1250.048,76.45800000000001,35.54
2014-10-26,1146.1539999999998,105.976,56.477
2014-10-27,1462.7710000000004,107.15999999999997,57.641000000000005
2014-10-28,1506.889,118.568,61.658
2014-10-29,1510.275,70.21399999999998,48.358
2014-10-30,1498.149,23.869,27.460000000000004
2014-10-31,1416.1360000000002,68.18799999999999,51.02100000000001
2014-11-01,1179.257,96.107,76.83500000000002
2014-11-02,1132.342,174.94799999999998,73.45000000000002
2014-11-03,1474.1040000000007,350.446,59.483000000000004
2014-11-04,1510.9329999999998,130.53899999999996,41.38699999999999
2014-11-05,1530.0909999999994,25.005000000000006,19.035999999999998
2014-11-06,1514.495,39.699,27.49400000000001
2014-11-07,1500.3850000000002,171.84799999999996,42.354
2014-11-08,1261.0239999999994,166.50199999999995,68.173
2014-11-09,1168.962,110.421,46.33300000000001
2014-11-10,1501.3649999999998,78.69500000000002,22.479000000000006
2014-11-11,1535.672,132.094,34.645
2014-11-12,1543.1430000000007,73.135,26.875000000000004
2014-11-13,1540.201,15.177999999999999,15.503
2014-11-14,1510.641,163.24599999999995,29.288
2014-11-15,1293.1319999999996,176.93400000000003,25.242
2014-11-16,1190.0460000000005,138.19000000000003,18.338
2014-11-17,1502.9589999999994,81.52499999999998,37.031
2014-11-18,1552.3349999999996,128.22000000000003,7.5520000000000005
2014-11-19,1535.6520000000005,23.012000000000004,9.975
2014-11-20,1547.1129999999998,11.57,21.425
2014-11-21,1527.836,45.438,32.23
2014-11-22,1306.239,126.34899999999999,41.52599999999999
2014-11-23,1192.159,175.71299999999997,43.61
2014-11-24,1518.845,161.459,27.401999999999997
2014-11-25,1559.8969999999995,64.84600000000002,28.642
2014-11-26,1580.036,183.548,25.873
2014-11-27,1578.16,224.966,25.836
2014-11-28,1568.285,321.298,18.583
2014-11-29,1358.2720000000004,205.87200000000004,13.258
2014-11-30,1262.219,162.849,8.08
2014-12-01,1607.283,243.63,7.718
2014-12-02,1638.098,60.01,8.456
2014-12-03,1649.8269999999998,26.247,5.493999999999999
2014-12-04,1639.12,59.732,7.318999999999999
2014-12-05,1604.009,42.035,5.776
2014-12-06,1363.198,39.90799999999999,10.71
2014-12-07,1272.225,221.57299999999998,12.903000000000002
2014-12-08,1584.1810000000007,186.888,25.811
2014-12-09,1632.5509999999995,115.577,17.811
2014-12-10,1648.487,437.577,9.482
2014-12-11,1631.7139999999995,487.782,10.984999999999998
2014-12-12,1578.7939999999994,558.256,20.422
2014-12-13,1342.898,204.237,18.852
2014-12-14,1246.85,133.072,17.320999999999998
2014-12-15,1551.2970000000007,266.184,14.405999999999999
2014-12-16,1563.6859999999995,197.24200000000002,12.505999999999998
2014-12-17,1564.9120000000007,266.233,8.123
2014-12-18,1518.9679999999996,398.166,7.479999999999999
2014-12-19,1460.4660000000006,543.5690000000002,13.717000000000002
2014-12-20,1302.1960000000001,598.355,15.090000000000002
2014-12-21,1195.561,485.81700000000006,19.468
2014-12-22,1363.14,648.5370000000001,14.822
2014-12-23,1326.533,595.724,21.218
2014-12-24,1154.524,527.182,18.589000000000002
2014-12-25,1089.4569999999999,400.728,16.82
2014-12-26,1101.6830000000002,42.512,18.696
2014-12-27,1198.8339999999998,249.906,7.521
2014-12-28,1168.079,137.84600000000003,15.524
2014-12-29,1316.0929999999996,148.96600000000004,5.221
2014-12-30,1300.367,121.775,3.3919999999999995
2014-12-31,1183.51,145.511,3.721
2015-01-01,1111.336,325.12799999999993,17.079
2015-01-02,1300.8839999999998,603.5580000000001,7.757999999999999
2015-01-03,1265.2709999999995,462.95299999999986,7.2360000000000015
2015-01-04,1198.854,385.02400000000006,19.984
2015-01-05,1449.861,216.54300000000003,26.524
2015-01-06,1452.8909999999996,117.23100000000001,32.888000000000005
2015-01-07,1569.872,227.208,17.113
2015-01-08,1586.974,440.32000000000005,8.597000000000001
2015-01-09,1563.293,641.73,6.8229999999999995
2015-01-10,1331.4479999999999,634.6750000000002,20.477
2015-01-11,1262.1610000000005,630.3790000000001,19.811000000000003
2015-01-12,1582.0660000000007,631.8330000000002,11.025000000000002
2015-01-13,1574.3019999999995,511.733,50.282
2015-01-14,1593.6819999999998,406.986,18.105
2015-01-15,1602.4040000000002,556.471,17.156
2015-01-16,1565.3199999999995,249.329,22.816999999999997
2015-01-17,1354.8010000000004,137.719,21.405000000000005
2015-01-18,1267.4890000000005,127.217,31.261
2015-01-19,1594.869,31.620999999999995,23.683000000000003
2015-01-20,1629.7300000000002,16.736999999999995,10.79
2015-01-21,1632.1459999999993,50.365,22.121
2015-01-22,1636.9779999999994,62.294,12.119000000000002
2015-01-23,1616.264,38.59,7.014999999999999
2015-01-24,1402.911,156.99800000000005,9.832999999999998
2015-01-25,1290.6550000000002,111.70699999999998,11.572
2015-01-26,1611.8829999999998,231.594,10.594000000000001
2015-01-27,1620.5649999999994,268.63100000000003,17.574
2015-01-28,1626.1640000000002,441.69699999999995,16.581
2015-01-29,1620.04,401.55400000000003,27.784
2015-01-30,1587.346,125.179,13.462
2015-01-31,1360.5510000000002,133.954,20.213
2015-02-01,1273.828,121.819,24.68
2015-02-02,1608.68,197.405,20.268
2015-02-03,1639.2599999999998,97.155,27.53
2015-02-04,1651.3139999999999,40.21799999999999,31.95
2015-02-05,1647.3570000000002,127.51899999999998,29.04
2015-02-06,1620.5069999999996,168.54800000000003,46.343999999999994
2015-02-07,1408.5529999999999,284.22599999999994,55.924
2015-02-08,1296.8550000000002,405.421,52.429
2015-02-09,1618.6070000000002,382.505,15.048999999999998
2015-02-10,1626.8640000000007,145.80300000000003,24.129
2015-02-11,1623.0859999999998,26.156,28.011
2015-02-12,1619.396,24.475,40.589
2015-02-13,1583.1730000000002,96.10700000000001,64.53199999999998
2015-02-14,1359.135,117.22899999999998,67.187
2015-02-15,1261.167,202.852,60.94200000000001
2015-02-16,1536.78,204.535,60.863
2015-02-17,1600.0189999999993,64.95100000000001,40.31
2015-02-18,1611.379,134.26100000000002,40.082
2015-02-19,1607.7410000000002,243.061,62.938
2015-02-20,1571.0169999999996,332.2839999999999,79.74499999999998
2015-02-21,1345.9130000000002,270.83299999999997,49.617
2015-02-22,1256.938,162.97899999999998,52.148
2015-02-23,1592.6559999999995,365.76300000000015,28.046
2015-02-24,1604.9909999999993,317.5560000000001,50.806000000000004
2015-02-25,1585.249,107.04699999999997,72.24799999999998
2015-02-26,1579.3500000000006,177.50499999999997,106.26300000000002
2015-02-27,1569.1870000000001,136.122,65.845
2015-02-28,1340.4889999999998,207.35,82.594
2015-03-01,1235.8359999999998,449.93699999999995,36.68900000000001
2015-03-02,1546.866,510.473,65.60100000000001
2015-03-03,1570.6389999999994,430.85399999999987,101.146
2015-03-04,1579.0639999999999,379.816,70.465
2015-03-05,1573.5580000000002,164.829,68.654
2015-03-06,1547.83,137.701,65.594
2015-03-07,1317.4249999999995,269.20300000000003,114.556
2015-03-08,1182.494,202.512,134.96699999999998
2015-03-09,1496.531,74.487,118.81299999999999
2015-03-10,1537.668,145.52800000000005,97.029
2015-03-11,1530.601,124.235,114.652
2015-03-12,1536.444,74.432,104.66800000000002
2015-03-13,1524.4739999999995,153.322,85.05400000000002
2015-03-14,1320.247,147.21999999999997,41.482
2015-03-15,1212.893,243.31099999999995,63.37199999999999
2015-03-16,1507.5190000000002,334.72199999999987,117.27799999999998
2015-03-17,1506.485,186.919,131.459
2015-03-18,1498.9600000000007,113.93699999999998,149.836
2015-03-19,1508.011,45.01,135.88599999999997
2015-03-20,1490.0080000000007,35.96,123.32600000000001
2015-03-21,1304.469,164.02599999999998,75.30700000000002
2015-03-22,1196.0510000000002,132.09100000000004,87.08
2015-03-23,1500.293,66.90399999999998,113.19
2015-03-24,1518.172,23.567999999999994,117.00399999999999
2015-03-25,1508.0279999999998,142.02399999999997,116.24799999999999
2015-03-26,1521.2409999999998,120.27100000000002,38.513000000000005
2015-03-27,1499.7010000000002,219.296,76.24400000000003
2015-03-28,1274.136,214.583,115.42
2015-03-29,1187.673,521.684,37.867
2015-03-30,1500.454,610.8620000000002,90.40299999999998
2015-03-31,1517.419,624.6740000000002,69.416
2015-04-01,1531.9440000000004,571.0569999999999,98.70999999999998
2015-04-02,1506.1470000000006,418.505,81.69
2015-04-03,1174.0949999999998,161.44899999999998,140.232
2015-04-04,1193.2739999999994,88.66000000000003,96.84699999999998
2015-04-05,1084.8300000000004,72.33700000000002,151.392
2015-04-06,1122.7239999999997,76.945,111.57
2015-04-07,1464.2859999999994,155.72299999999996,159.79399999999998
2015-04-08,1476.0700000000004,78.78399999999999,125.824
2015-04-09,1448.204,24.64700000000001,175.45000000000005
2015-04-10,1420.437,44.875,180.74
2015-04-11,1230.6030000000005,351.54,112.846
2015-04-12,1122.5549999999996,300.33099999999996,159.134
2015-04-13,1444.641,334.801,144.95999999999995
2015-04-14,1463.975,216.88400000000001,168.19
2015-04-15,1455.6659999999995,290.28,193.77
